product_id,region,store,quantity
21877,Höfuðborgarsvæðið,Skútuvogi,11
21878,Höfuðborgarsvæðið,Hafnarfirði,11
21878,Höfuðborgarsvæðið,Heiðrún,14
21878,Höfuðborgarsvæðið,Kringlunni,10
21878,Höfuðborgarsvæðið,Skútuvogi,14
21879,Norðurland,Akureyri,2
21879,Höfuðborgarsvæðið,Austurstræti,8
21879,Höfuðborgarsvæðið,Borgartúni,8
21879,Höfuðborgarsvæðið,Eiðistorgi,4
21879,Höfuðborgarsvæðið,Hafnarfirði,7
21879,Höfuðborgarsvæðið,Heiðrún,8
21879,Höfuðborgarsvæðið,Kringlunni,5
21879,Höfuðborgarsvæðið,Skeifunni,4
21879,Höfuðborgarsvæðið,Skútuvogi,2
21879,Höfuðborgarsvæðið,Smáralind,2
21883,Norðurland,Akureyri,8
21883,Höfuðborgarsvæðið,Dalvegi,7
21883,Höfuðborgarsvæðið,Hafnarfirði,3
21883,Höfuðborgarsvæðið,Heiðrún,14
21883,Höfuðborgarsvæðið,Kringlunni,9
21883,Suðurland,Reykjanesbæ,8
21883,Höfuðborgarsvæðið,Skeifunni,15
21883,Höfuðborgarsvæðið,Skútuvogi,2
21885,Norðurland,Akureyri,5
21885,Höfuðborgarsvæðið,Austurstræti,9
21885,Höfuðborgarsvæðið,Borgartúni,10
21885,Höfuðborgarsvæðið,Dalvegi,4
21885,Höfuðborgarsvæðið,Eiðistorgi,6
21885,Höfuðborgarsvæðið,Hafnarfirði,5
21885,Höfuðborgarsvæðið,Heiðrún,11
21885,Höfuðborgarsvæðið,Kringlunni,3
21885,Höfuðborgarsvæðið,Skeifunni,10
21885,Höfuðborgarsvæðið,Skútuvogi,8
21885,Höfuðborgarsvæðið,Smáralind,6
21886,Norðurland,Akureyri,6
21886,Höfuðborgarsvæðið,Austurstræti,6
21886,Höfuðborgarsvæðið,Borgartúni,5
21886,Höfuðborgarsvæðið,Dalvegi,14
21886,Höfuðborgarsvæðið,Eiðistorgi,10
21886,Höfuðborgarsvæðið,Hafnarfirði,8
21886,Höfuðborgarsvæðið,Heiðrún,8
21886,Höfuðborgarsvæðið,Kringlunni,15
21886,Höfuðborgarsvæðið,Skeifunni,13
21886,Höfuðborgarsvæðið,Skútuvogi,12
21886,Höfuðborgarsvæðið,Smáralind,6
21887,Norðurland,Akureyri,6
21887,Höfuðborgarsvæðið,Austurstræti,9
21887,Höfuðborgarsvæðið,Borgartúni,12
21887,Höfuðborgarsvæðið,Dalvegi,20
21887,Höfuðborgarsvæðið,Eiðistorgi,10
21887,Höfuðborgarsvæðið,Hafnarfirði,11
21887,Höfuðborgarsvæðið,Heiðrún,9
21887,Höfuðborgarsvæðið,Kringlunni,11
21887,Höfuðborgarsvæðið,Mosfellsbæ,11
21887,Suðurland,Reykjanesbæ,10
21887,Suðurland,Selfossi,12
21887,Höfuðborgarsvæðið,Skeifunni,7
21887,Höfuðborgarsvæðið,Skútuvogi,12
21887,Höfuðborgarsvæðið,Smáralind,6
21887,Höfuðborgarsvæðið,Stekkjarbakka,8
21891,Höfuðborgarsvæðið,Hafnarfirði,8
21891,Höfuðborgarsvæðið,Heiðrún,12
21891,Höfuðborgarsvæðið,Kringlunni,12
21891,Höfuðborgarsvæðið,Skútuvogi,8
21904,Höfuðborgarsvæðið,Hafnarfirði,3
21904,Höfuðborgarsvæðið,Heiðrún,8
21904,Höfuðborgarsvæðið,Kringlunni,3
21904,Höfuðborgarsvæðið,Skútuvogi,9
21905,Norðurland,Akureyri,11
21905,Höfuðborgarsvæðið,Dalvegi,6
21905,Höfuðborgarsvæðið,Hafnarfirði,7
21905,Höfuðborgarsvæðið,Heiðrún,9
21905,Höfuðborgarsvæðið,Kringlunni,7
21905,Höfuðborgarsvæðið,Skeifunni,9
21905,Höfuðborgarsvæðið,Skútuvogi,6
21908,Norðurland,Akureyri,7
21908,Höfuðborgarsvæðið,Dalvegi,19
21908,Höfuðborgarsvæðið,Hafnarfirði,4
21908,Höfuðborgarsvæðið,Heiðrún,13
21908,Höfuðborgarsvæðið,Kringlunni,15
21908,Höfuðborgarsvæðið,Skeifunni,10
21908,Höfuðborgarsvæðið,Skútuvogi,9
21909,Höfuðborgarsvæðið,Hafnarfirði,13
21909,Höfuðborgarsvæðið,Heiðrún,12
21909,Höfuðborgarsvæðið,Kringlunni,13
21909,Höfuðborgarsvæðið,Skútuvogi,16
21910,Höfuðborgarsvæðið,Hafnarfirði,7
21910,Höfuðborgarsvæðið,Heiðrún,11
21910,Höfuðborgarsvæðið,Kringlunni,4
21910,Höfuðborgarsvæðið,Skútuvogi,16
21911,Höfuðborgarsvæðið,Hafnarfirði,16
21911,Höfuðborgarsvæðið,Heiðrún,11
21911,Höfuðborgarsvæðið,Kringlunni,9
21911,Höfuðborgarsvæðið,Skútuvogi,6
21912,Höfuðborgarsvæðið,Hafnarfirði,9
21912,Höfuðborgarsvæðið,Heiðrún,17
21912,Höfuðborgarsvæðið,Kringlunni,13
21912,Höfuðborgarsvæðið,Skútuvogi,14
21913,Norðurland,Akureyri,35
21913,Höfuðborgarsvæðið,Austurstræti,72
21913,Norðurland,Blönduósi,67
21913,Vesturland,Borgarnesi,62
21913,Vesturland,Búðardal,40
21913,Höfuðborgarsvæðið,Dalvegi,59
21913,Höfuðborgarsvæðið,Eiðistorgi,46
21913,Suðurland,Flúðum,28
21913,Vesturland,Grundarfjörður,43
21913,Höfuðborgarsvæðið,Hafnarfirði,53
21913,Höfuðborgarsvæðið,Heiðrún,59
21913,Norðurland,Hvammstanga,4
21913,Höfuðborgarsvæðið,Kringlunni,46
21913,Norðurland,Kópaskeri,7
21913,Vestfirðir,Patreksfirði,30
21913,Norðurland,Sauðárkróki,23
21913,Norðurland,Siglufirði,12
21913,Höfuðborgarsvæðið,Skeifunni,6
21913,Höfuðborgarsvæðið,Skútuvogi,107
21913,Höfuðborgarsvæðið,Spöngin,13
21913,Höfuðborgarsvæðið,Stekkjarbakka,11
21913,Vesturland,Stykkishólmi,26
21913,Suðurland,Vík,26
21913,Suðurland,Þorlákshöfn,13
21913,Austurland,Þórshöfn,43
21914,Höfuðborgarsvæðið,Austurstræti,95
21914,Höfuðborgarsvæðið,Borgartúni,33
21914,Höfuðborgarsvæðið,Dalvegi,16
21914,Höfuðborgarsvæðið,Eiðistorgi,46
21914,Höfuðborgarsvæðið,Hafnarfirði,48
21914,Höfuðborgarsvæðið,Heiðrún,57
21914,Höfuðborgarsvæðið,Kringlunni,76
21914,Suðurland,Reykjanesbæ,64
21914,Suðurland,Selfossi,36
21914,Höfuðborgarsvæðið,Skeifunni,40
21914,Höfuðborgarsvæðið,Skútuvogi,123
21914,Höfuðborgarsvæðið,Smáralind,25
21914,Höfuðborgarsvæðið,Spöngin,49
21914,Höfuðborgarsvæðið,Stekkjarbakka,39
21915,Norðurland,Akureyri,21
21915,Höfuðborgarsvæðið,Austurstræti,6
21915,Höfuðborgarsvæðið,Dalvegi,17
21915,Höfuðborgarsvæðið,Eiðistorgi,12
21915,Höfuðborgarsvæðið,Hafnarfirði,1
21915,Höfuðborgarsvæðið,Heiðrún,10
21915,Höfuðborgarsvæðið,Kringlunni,10
21915,Höfuðborgarsvæðið,Mosfellsbæ,7
21915,Suðurland,Selfossi,13
21915,Höfuðborgarsvæðið,Skeifunni,16
21915,Höfuðborgarsvæðið,Skútuvogi,16
21915,Höfuðborgarsvæðið,Stekkjarbakka,9
21925,Norðurland,Akureyri,6
21925,Höfuðborgarsvæðið,Austurstræti,6
21925,Höfuðborgarsvæðið,Borgartúni,7
21925,Höfuðborgarsvæðið,Dalvegi,11
21925,Höfuðborgarsvæðið,Eiðistorgi,3
21925,Höfuðborgarsvæðið,Hafnarfirði,4
21925,Höfuðborgarsvæðið,Heiðrún,5
21925,Höfuðborgarsvæðið,Kringlunni,10
21925,Höfuðborgarsvæðið,Skeifunni,8
21925,Höfuðborgarsvæðið,Skútuvogi,6
21925,Höfuðborgarsvæðið,Smáralind,7
21928,Norðurland,Akureyri,1
21928,Höfuðborgarsvæðið,Heiðrún,6
21928,Höfuðborgarsvæðið,Kringlunni,6
21928,Höfuðborgarsvæðið,Skútuvogi,3
21929,Vesturland,Akranesi,3
21929,Norðurland,Akureyri,2
21929,Höfuðborgarsvæðið,Austurstræti,6
21929,Höfuðborgarsvæðið,Borgartúni,2
21929,Höfuðborgarsvæðið,Dalvegi,5
21929,Austurland,Egilsstöðum,3
21929,Höfuðborgarsvæðið,Eiðistorgi,2
21929,Höfuðborgarsvæðið,Hafnarfirði,4
21929,Höfuðborgarsvæðið,Heiðrún,3
21929,Suðurland,Hveragerði,3
21929,Höfuðborgarsvæðið,Kringlunni,6
21929,Höfuðborgarsvæðið,Mosfellsbæ,3
21929,Suðurland,Reykjanesbæ,5
21929,Norðurland,Sauðárkróki,1
21929,Suðurland,Selfossi,3
21929,Höfuðborgarsvæðið,Skeifunni,6
21929,Höfuðborgarsvæðið,Skútuvogi,3
21929,Höfuðborgarsvæðið,Smáralind,2
21929,Höfuðborgarsvæðið,Spöngin,4
21929,Höfuðborgarsvæðið,Stekkjarbakka,3
21929,Suðurland,Vestmannaeyjum,3
21929,Vestfirðir,Ísafirði,3
21934,Höfuðborgarsvæðið,Dalvegi,74
21934,Höfuðborgarsvæðið,Hafnarfirði,78
21934,Höfuðborgarsvæðið,Heiðrún,90
21934,Höfuðborgarsvæðið,Kringlunni,82
21934,Höfuðborgarsvæðið,Skeifunni,131
21934,Höfuðborgarsvæðið,Skútuvogi,43
21935,Norðurland,Akureyri,17
21935,Höfuðborgarsvæðið,Dalvegi,7
21935,Höfuðborgarsvæðið,Hafnarfirði,64
21935,Höfuðborgarsvæðið,Heiðrún,46
21935,Höfuðborgarsvæðið,Kringlunni,24
21935,Höfuðborgarsvæðið,Skeifunni,49
21935,Höfuðborgarsvæðið,Skútuvogi,16
21936,Norðurland,Akureyri,41
21936,Höfuðborgarsvæðið,Dalvegi,62
21936,Höfuðborgarsvæðið,Hafnarfirði,7
21936,Höfuðborgarsvæðið,Heiðrún,30
21936,Höfuðborgarsvæðið,Kringlunni,67
21936,Höfuðborgarsvæðið,Skeifunni,27
21936,Höfuðborgarsvæðið,Skútuvogi,35
21937,Norðurland,Akureyri,6
21937,Höfuðborgarsvæðið,Dalvegi,14
21937,Höfuðborgarsvæðið,Hafnarfirði,10
21937,Höfuðborgarsvæðið,Heiðrún,8
21937,Höfuðborgarsvæðið,Kringlunni,6
21937,Höfuðborgarsvæðið,Skeifunni,7
21937,Höfuðborgarsvæðið,Skútuvogi,10
21942,Norðurland,Akureyri,6
21942,Höfuðborgarsvæðið,Dalvegi,7
21942,Höfuðborgarsvæðið,Hafnarfirði,7
21942,Höfuðborgarsvæðið,Heiðrún,6
21942,Höfuðborgarsvæðið,Kringlunni,11
21942,Höfuðborgarsvæðið,Skeifunni,2
21942,Höfuðborgarsvæðið,Skútuvogi,4
21943,Norðurland,Akureyri,2
21943,Höfuðborgarsvæðið,Dalvegi,22
21943,Höfuðborgarsvæðið,Hafnarfirði,5
21943,Höfuðborgarsvæðið,Heiðrún,9
21943,Höfuðborgarsvæðið,Kringlunni,15
21943,Höfuðborgarsvæðið,Skeifunni,6
21943,Höfuðborgarsvæðið,Skútuvogi,11
21944,Höfuðborgarsvæðið,Hafnarfirði,5
21944,Höfuðborgarsvæðið,Heiðrún,9
21944,Höfuðborgarsvæðið,Kringlunni,5
21944,Höfuðborgarsvæðið,Skútuvogi,14
21945,Norðurland,Akureyri,5
21945,Höfuðborgarsvæðið,Austurstræti,9
